sku,category,units_sold,sales_total,unit_price,total_value,value_pct,cum_value_pct,ABC_class
FUR-FU-10004415,Furniture,16,46.592,2.912,46.592,0.002028207493963561,99.76318043868027,C
OFF-PA-10001204,Office Supplies,10,46.464,4.6464,46.464,0.002022635495353771,99.76520307417562,C
OFF-FA-10002983,Office Supplies,15,46.376000000000005,3.0917333333333334,46.376000000000005,0.002018804746309541,99.76722187892193,C
OFF-ST-10001414,Office Supplies,3,46.26,15.42,46.26,0.0020137551225694185,99.7692356340445,C
OFF-AR-10001940,Office Supplies,15,45.919999999999995,3.061333333333333,45.919999999999995,0.0019989545012621636,99.77123458854577,C
OFF-AR-10003856,Office Supplies,18,45.592,2.532888888888889,45.592,0.0019846762548245767,99.77321926480059,C
OFF-BI-10002897,Office Supplies,16,45.507999999999996,2.8442499999999997,45.507999999999996,0.001981019630736902,99.77520028443132,C
OFF-LA-10004178,Office Supplies,12,45.43,3.785833333333333,45.43,0.001977624194084061,99.7771779086254,C
FUR-FU-10000206,Furniture,20,45.396,2.2698,45.396,0.001976144131953336,99.77915405275736,C
OFF-PA-10001246,Office Supplies,7,45.36,6.4799999999999995,45.36,0.0019745770073443325,99.78112862976471,C
OFF-AR-10000657,Office Supplies,22,45.15,2.0522727272727272,45.15,0.001965435447125146,99.78309406521183,C
OFF-SU-10004290,Office Supplies,7,45.144,6.449142857142857,45.144,0.001965174259690312,99.78505923947152,C
FUR-FU-10002508,Furniture,6,45.036,7.506,45.036,0.001960472885863302,99.78701971235739,C
OFF-AR-10002335,Office Supplies,19,44.891999999999996,2.362736842105263,44.891999999999996,0.001954204387427288,99.78897391674482,C
OFF-LA-10001045,Office Supplies,18,44.37,2.465,44.37,0.0019314810805967377,99.79090539782543,C
OFF-LA-10001404,Office Supplies,13,44.28,3.4061538461538463,44.28,0.0019275632690742297,99.7928329610945,C
OFF-SU-10002522,Office Supplies,12,44.232,3.686,44.232,0.0019254737695955583,99.7947584348641,C
TEC-AC-10000199,Technology,9,44.03,4.892222222222222,44.03,0.0019166804592894834,99.79667511532338,C
OFF-AR-10003251,Office Supplies,17,43.924,2.583764705882353,43.924,0.001912066147940751,99.79858718147132,C
OFF-BI-10003196,Office Supplies,34,43.758,1.2870000000000001,43.758,0.0019048399622436797,99.80049202143357,C
OFF-AR-10003772,Office Supplies,5,43.75,8.75,43.75,0.0019044917123305677,99.8023965131459,C
OFF-AP-10000595,Office Supplies,10,43.7,4.37,43.7,0.0019023151503736186,99.80429882829627,C
OFF-SU-10002189,Office Supplies,12,43.67,3.6391666666666667,43.67,0.001901009213199449,99.80619983750947,C
OFF-AR-10003469,Office Supplies,27,42.944,1.5905185185185187,42.944,0.0018694055335845465,99.80806924304305,C
OFF-AR-10001177,Office Supplies,14,42.64,3.045714285714286,42.64,0.001856172036886295,99.80992541507993,C
TEC-AC-10001445,Technology,14,42.42,3.0300000000000002,42.42,0.0018465951642757184,99.81177201024421,C
OFF-BI-10004187,Office Supplies,26,42.111999999999995,1.6196923076923075,42.111999999999995,0.001833187542620911,99.81360519778683,C
OFF-BI-10002160,Office Supplies,17,41.910000000000004,2.465294117647059,41.910000000000004,0.0018243942323148367,99.81542959201914,C
TEC-MA-10000752,Technology,8,41.905,5.238125,41.905,0.0018241765761191416,99.81725376859526,C
OFF-SU-10000432,Office Supplies,15,41.64,2.7760000000000002,41.64,0.0018126407977473106,99.81906640939302,C
OFF-BI-10001982,Office Supplies,22,41.344,1.8792727272727274,41.344,0.0017997555509621712,99.82086616494398,C
OFF-EN-10001137,Office Supplies,11,41.3,3.7545454545454544,41.3,0.001797840176440056,99.82266400512042,C
OFF-PA-10004470,Office Supplies,8,40.896,5.112,40.896,0.0017802535558279064,99.82444425867624,C
OFF-FA-10001332,Office Supplies,15,40.896,2.7264,40.896,0.0017802535558279064,99.82622451223206,C
OFF-BI-10004528,Office Supplies,15,40.32,2.688,40.32,0.0017551795620838512,99.82797969179414,C
OFF-PA-10001826,Office Supplies,7,40.176,5.739428571428571,40.176,0.0017489110636478378,99.82972860285778,C
OFF-AR-10003811,Office Supplies,18,39.78,2.21,39.78,0.0017316726929487998,99.83146027555074,C
FUR-FU-10003026,Furniture,9,39.688,4.409777777777778,39.688,0.0017276678189480131,99.8331879433697,C
OFF-BI-10000848,Office Supplies,14,39.384,2.813142857142857,39.384,0.0017144343222497617,99.83490237769195,C
OFF-AR-10001868,Office Supplies,24,38.976,1.6239999999999999,38.976,0.0016966735766810563,99.83659905126862,C
OFF-BI-10003350,Office Supplies,11,38.918,3.538,38.918,0.001694148764810995,99.83829320003343,C
OFF-AR-10001315,Office Supplies,25,38.72,1.5488,38.72,0.001685529579461476,99.8399787296129,C
OFF-BI-10004022,Office Supplies,29,38.641999999999996,1.3324827586206895,38.641999999999996,0.0016821341428086352,99.8416608637557,C
OFF-BI-10002194,Office Supplies,12,38.304,3.192,38.304,0.0016674205839796587,99.84332828433969,C
OFF-AP-10000124,Office Supplies,7,38.272,5.467428571428571,38.272,0.001666027584327211,99.84499431192401,C
OFF-PA-10001622,Office Supplies,9,38.135999999999996,4.237333333333333,38.135999999999996,0.0016601073358043091,99.84665441925982,C
OFF-BI-10004656,Office Supplies,30,38.016,1.2671999999999999,38.016,0.0016548835871076312,99.84830930284693,C
OFF-PA-10000955,Office Supplies,7,37.932,5.418857142857143,37.932,0.0016512269630199567,99.84996052980995,C
OFF-AR-10000799,Office Supplies,7,37.696,5.385142857142857,37.696,0.001640953590583156,99.85160148340053,C
OFF-AR-10002467,Office Supplies,13,37.548,2.8883076923076922,37.548,0.0016345109671905866,99.85323599436772,C
OFF-AR-10004930,Office Supplies,6,37.52,6.253333333333334,37.52,0.001633292092494695,99.85486928646021,C
FUR-FU-10002107,Furniture,19,37.464,1.9717894736842105,37.464,0.0016308543431029117,99.85650014080332,C
OFF-BI-10003655,Office Supplies,11,37.239999999999995,3.385454545454545,37.239999999999995,0.0016211033455357793,99.85812124414886,C
OFF-AR-10002804,Office Supplies,8,37.164,4.6455,37.164,0.0016177949713612166,99.85973903912023,C
OFF-PA-10004248,Office Supplies,8,36.96,4.62,36.96,0.0016089145985768638,99.8613479537188,C
OFF-BI-10003529,Office Supplies,17,36.919999999999995,2.1717647058823526,36.919999999999995,0.0016071733490113042,99.86295512706782,C
OFF-ST-10001627,Office Supplies,3,36.744,12.248,36.744,0.0015995118509228431,99.86455463891875,C
OFF-EN-10004846,Office Supplies,16,36.708,2.29425,36.708,0.0015979447263138394,99.86615258364506,C
OFF-AR-10001545,Office Supplies,23,36.608,1.5916521739130434,36.608,0.001593591602399941,99.86774617524746,C
FUR-FU-10002505,Furniture,18,36.396,2.0220000000000002,36.396,0.0015843629797024764,99.86933053822716,C
OFF-PA-10001837,Office Supplies,7,36.288,5.183999999999999,36.288,0.001579661605875466,99.87091019983303,C
FUR-FU-10003489,Furniture,6,36.162,6.027,36.162,0.0015741766697439541,99.87248437650278,C
OFF-FA-10000611,Office Supplies,27,36.112,1.3374814814814815,36.112,0.001572000107787005,99.87405637661057,C
OFF-PA-10003205,Office Supplies,5,35.948,7.1896,35.948,0.0015648609845682116,99.87562123759514,C
FUR-FU-10003274,Furniture,21,35.904,1.709714285714286,35.904,0.0015629456100460964,99.87718418320519,C
OFF-BI-10004352,Office Supplies,6,35.775,5.9624999999999995,35.775,0.001557330080197167,99.87874151328539,C
OFF-ST-10004835,Office Supplies,8,35.712,4.464,35.712,0.0015545876121314112,99.88029610089752,C
OFF-SU-10004768,Office Supplies,7,35.587999999999994,5.083999999999999,35.587999999999994,0.0015491897384781767,99.88184529063601,C
OFF-LA-10003663,Office Supplies,13,35.258,2.7121538461538464,35.258,0.001534824429562312,99.88338011506556,C
OFF-PA-10002960,Office Supplies,7,34.86,4.9799999999999995,34.86,0.0015174989963849964,99.88489761406194,C
OFF-FA-10003021,Office Supplies,22,34.592,1.5723636363636364,34.592,0.0015058326242957485,99.88640344668623,C
OFF-AR-10001770,Office Supplies,13,34.58,2.6599999999999997,34.58,0.0015053102494260806,99.88790875693566,C
OFF-AR-10002578,Office Supplies,12,34.56,2.8800000000000003,34.56,0.001504439624643301,99.8894131965603,C
OFF-FA-10003059,Office Supplies,21,34.39,1.6376190476190478,34.39,0.0014970393139896736,99.89091023587429,C
OFF-PA-10002741,Office Supplies,8,34.24,4.28,34.24,0.0014905096281188262,99.8924007455024,C
FUR-FU-10001852,Furniture,21,33.756,1.6074285714285714,33.756,0.0014694405083755576,99.89387018601077,C
OFF-FA-10004838,Office Supplies,20,33.480000000000004,1.6740000000000002,33.480000000000004,0.001457425886373198,99.89532761189714,C
OFF-BI-10000042,Office Supplies,9,33.108000000000004,3.678666666666667,33.108000000000004,0.0014412322654134958,99.89676884416255,C
OFF-PA-10001752,Office Supplies,7,32.868,4.695428571428572,32.868,0.0014307847680201395,99.89819962893057,C
OFF-BI-10004716,Office Supplies,4,32.647999999999996,8.161999999999999,32.647999999999996,0.0014212078954095628,99.89962083682597,C
OFF-PA-10002552,Office Supplies,5,32.400000000000006,6.480000000000001,32.400000000000006,0.0014104121481030949,99.90103124897408,C
OFF-LA-10000634,Office Supplies,13,32.364000000000004,2.4895384615384617,32.364000000000004,0.0014088450234940914,99.90244009399757,C
OFF-BI-10002609,Office Supplies,24,31.588,1.3161666666666667,31.588,0.0013750647819222395,99.9038151587795,C
OFF-AR-10002255,Office Supplies,11,31.104,2.8276363636363637,31.104,0.001353995662178971,99.90516915444168,C
OFF-AR-10001919,Office Supplies,17,30.832,1.8136470588235294,30.832,0.0013421551651331672,99.90651130960681,C
OFF-AR-10001026,Office Supplies,14,30.799999999999997,2.1999999999999997,30.799999999999997,0.0013407621654807195,99.9078520717723,C
OFF-AR-10002833,Office Supplies,18,30.576,1.6986666666666668,30.576,0.0013310111679135871,99.90918308294022,C
OFF-PA-10004022,Office Supplies,3,29.97,9.99,29.97,0.0013046312369953625,99.91048771417721,C
OFF-BI-10004182,Office Supplies,19,29.952,1.576421052631579,29.952,0.001303847674690861,99.9117915618519,C
OFF-BI-10004967,Office Supplies,28,29.952,1.0697142857142858,29.952,0.001303847674690861,99.91309540952659,C
FUR-FU-10003981,Furniture,16,29.952,1.872,29.952,0.001303847674690861,99.91439925720128,C
TEC-MA-10004086,Technology,5,29.925,5.985,29.925,0.0013026723312341082,99.91570192953252,C
OFF-PA-10001243,Office Supplies,5,29.900000000000002,5.98,29.900000000000002,0.0013015840502556338,99.91700351358277,C
OFF-PA-10004948,Office Supplies,6,29.88,4.9799999999999995,29.88,0.001300713425472854,99.91830422700825,C
OFF-FA-10001229,Office Supplies,9,29.868000000000002,3.318666666666667,29.868000000000002,0.0013001910506031862,99.91960441805885,C
OFF-EN-10001749,Office Supplies,2,29.808,14.904,29.808,0.001297579176254847,99.9209019972351,C
OFF-FA-10003467,Office Supplies,15,29.7,1.98,29.7,0.0012928778024278369,99.92219487503753,C
FUR-FU-10004164,Furniture,6,29.7,4.95,29.7,0.0012928778024278369,99.92348775283996,C
OFF-SU-10001935,Office Supplies,16,29.648000000000003,1.8530000000000002,29.648000000000003,0.0012906141779926098,99.92477836701795,C
OFF-AR-10001231,Office Supplies,14,29.4,2.1,29.4,0.0012798184306861413,99.92605818544864,C
OFF-AR-10000422,Office Supplies,16,29.346,1.834125,29.346,0.0012774677437726364,99.92733565319242,C
OFF-PA-10004405,Office Supplies,11,29.204,2.654909090909091,29.204,0.0012712863078149007,99.92860693950023,C
OFF-BI-10002049,Office Supplies,13,28.851,2.219307692307692,28.851,0.001255919780398839,99.92986285928063,C
OFF-BI-10002813,Office Supplies,41,28.512,0.6954146341463415,28.512,0.0012411626903307234,99.93110402197097,C
OFF-AR-10001473,Office Supplies,10,28.208,2.8207999999999998,28.208,0.001227929193632472,99.9323319511646,C
OFF-PA-10000141,Office Supplies,14,27.468,1.962,27.468,0.0011957160766696237,99.93352766724126,C
TEC-AC-10002380,Technology,3,27.192,9.064,27.192,0.001183701454667264,99.93471136869593,C
TEC-AC-10004127,Technology,4,27.168,6.792,27.168,0.0011826567049279283,99.93589402540086,C
OFF-FA-10003485,Office Supplies,12,26.724,2.227,26.724,0.0011633288347502194,99.9370573542356,C
OFF-AR-10001216,Office Supplies,10,26.688000000000002,2.6688,26.688000000000002,0.001161761710141216,99.93821911594574,C
OFF-LA-10004677,Office Supplies,9,26.568,2.952,26.568,0.0011565379614445377,99.93937565390719,C
OFF-AR-10003876,Office Supplies,9,26.08,2.897777777777778,26.08,0.0011352947167447133,99.94051094862394,C
OFF-BI-10000591,Office Supplies,8,26.063,3.257875,26.063,0.0011345546856793506,99.94164550330962,C
OFF-AR-10004165,Office Supplies,12,25.992,2.166,25.992,0.0011314639677004828,99.94277696727731,C
TEC-AC-10000487,Technology,5,25.96,5.192,25.96,0.0011300709680480351,99.94390703824536,C
OFF-AR-10003770,Office Supplies,9,25.92,2.8800000000000003,25.92,0.001128329718482476,99.94503536796384,C
OFF-PA-10003543,Office Supplies,5,25.92,5.184,25.92,0.001128329718482476,99.94616369768232,C
OFF-BI-10000201,Office Supplies,25,25.83,1.0332,25.83,0.001124411906959967,99.94728810958928,C
OFF-FA-10003472,Office Supplies,21,25.704,1.224,25.704,0.0011189269708284553,99.94840703656011,C
OFF-PA-10003424,Office Supplies,8,25.228,3.1535,25.228,0.0010982061009982985,99.9495052426611,C
OFF-FA-10002676,Office Supplies,15,24.978,1.6652,24.978,0.0010873232912135525,99.95059256595232,C
OFF-AR-10003087,Office Supplies,15,24.92,1.6613333333333336,24.92,0.0010847984793434914,99.95167736443166,C
OFF-FA-10004076,Office Supplies,15,24.552,1.6368,24.552,0.0010687789833403452,99.952746143415,C
OFF-AR-10000896,Office Supplies,8,24.272,3.034,24.272,0.0010565902363814295,99.95380273365139,C
OFF-AR-10004582,Office Supplies,17,24.272,1.4277647058823528,24.272,0.0010565902363814295,99.95485932388777,C
OFF-LA-10004008,Office Supplies,10,24.192,2.4192,24.192,0.0010531077372503109,99.95591243162502,C
OFF-LA-10002381,Office Supplies,8,24.023999999999997,3.0029999999999997,24.023999999999997,0.0010457944890749611,99.9569582261141,C
OFF-SU-10002301,Office Supplies,9,23.864,2.6515555555555554,23.864,0.0010388294908127238,99.9579970556049,C
OFF-AR-10001227,Office Supplies,8,23.52,2.94,23.52,0.0010238547445489132,99.95902091034945,C
OFF-AR-10000315,Office Supplies,8,23.332,2.9165,23.332,0.0010156708715907841,99.96003658122105,C
OFF-BI-10003094,Office Supplies,11,22.88,2.08,22.88,0.0009959947514999632,99.96103257597255,C
OFF-AR-10000462,Office Supplies,14,22.4,1.5999999999999999,22.4,0.0009750997567132507,99.96200767572927,C
OFF-LA-10003714,Office Supplies,7,21.75,3.107142857142857,21.75,0.0009468044512729107,99.96295448018054,C
OFF-AR-10001972,Office Supplies,14,21.168,1.512,21.168,0.0009214692700940218,99.96387594945064,C
OFF-LA-10000476,Office Supplies,5,20.65,4.13,20.65,0.000898920088220028,99.96477486953886,C
OFF-AR-10003723,Office Supplies,6,20.279999999999998,3.3799999999999994,20.279999999999998,0.0008828135297386035,99.9656576830686,C
OFF-PA-10001450,Office Supplies,4,19.92,4.98,19.92,0.0008671422836485695,99.96652482535225,C
OFF-FA-10000254,Office Supplies,5,19.782,3.9564,19.782,0.0008611349726473894,99.9673859603249,C
FUR-FU-10002240,Furniture,8,19.7,2.4625,19.7,0.0008575654110379927,99.96824352573594,C
OFF-FA-10000089,Office Supplies,5,19.6,3.9200000000000004,19.6,0.0008532122871240944,99.96909673802307,C
OFF-AR-10000823,Office Supplies,12,19.292,1.6076666666666668,19.292,0.0008398046654692872,99.96993654268854,C
TEC-AC-10003709,Technology,21,19.008,0.9051428571428571,19.008,0.0008274417935538156,99.97076398448209,C
OFF-PA-10000859,Office Supplies,5,18.308,3.6616,18.308,0.0007969699261565265,99.97156095440825,C
OFF-PA-10001274,Office Supplies,5,18.25,3.65,18.25,0.0007944451142864653,99.97235539952253,C
OFF-AR-10002221,Office Supplies,8,18.2,2.275,18.2,0.000792268552329516,99.97314766807486,C
OFF-AP-10001634,Office Supplies,8,18.096,2.262,18.096,0.0007877413034590617,99.97393540937831,C
OFF-AR-10003896,Office Supplies,3,17.94,5.98,17.94,0.0007809504301533803,99.97471635980847,C
OFF-LA-10000973,Office Supplies,7,17.64,2.52,17.64,0.0007678910584116849,99.97548425086688,C
OFF-AR-10004027,Office Supplies,8,17.64,2.205,17.64,0.0007678910584116849,99.9762521419253,C
OFF-BI-10004141,Office Supplies,13,17.49,1.3453846153846152,17.49,0.0007613613725408372,99.97701350329784,C
OFF-PA-10000308,Office Supplies,4,16.896,4.224,16.896,0.0007355038164922806,99.97774900711433,C
OFF-LA-10002368,Office Supplies,7,16.704,2.3862857142857146,16.704,0.0007271458185775955,99.9784761529329,C
OFF-BI-10004876,Office Supplies,8,16.402,2.05025,16.402,0.0007139993843576223,99.97919015231726,C
OFF-AR-10001118,Office Supplies,5,16.176000000000002,3.2352000000000003,16.176000000000002,0.0007041613243122118,99.97989431364157,C
TEC-AC-10002370,Technology,9,15.76,1.751111111111111,15.76,0.0006860523288303942,99.9805803659704,C
OFF-FA-10000490,Office Supplies,13,15.623999999999999,1.2018461538461538,15.623999999999999,0.0006801320803074923,99.9812604980507,C
OFF-PA-10002333,Office Supplies,3,15.552,5.184,15.552,0.0006769978310894855,99.9819374958818,C
OFF-AR-10001130,Office Supplies,8,15.469999999999999,1.9337499999999999,15.469999999999999,0.0006734282694800886,99.98261092415127,C
OFF-PA-10002109,Office Supplies,4,15.232,3.808,15.232,0.0006630678345650105,99.98327399198584,C
OFF-AR-10002704,Office Supplies,1,14.98,14.98,14.98,0.0006520979623019864,99.98392608994814,C
OFF-LA-10004055,Office Supplies,3,14.73,4.91,14.73,0.0006412151525172403,99.98456730510065,C
OFF-AR-10001022,Office Supplies,5,14.2,2.84,14.2,0.0006181435957735785,99.98518544869643,C
OFF-SU-10003936,Office Supplies,5,13.992,2.7984,13.992,0.0006090890980326698,99.98579453779446,C
TEC-PH-10003655,Technology,8,13.86,1.7325,13.86,0.0006033429744663239,99.98639788076893,C
OFF-AR-10000369,Office Supplies,11,13.622,1.2383636363636363,13.622,0.0005929825395512456,99.98699086330849,C
TEC-AC-10003133,Technology,2,13.616,6.808,13.616,0.0005927213521164117,99.98758358466061,C
OFF-FA-10002701,Office Supplies,8,13.440000000000001,1.6800000000000002,13.440000000000001,0.0005850598540279504,99.98816864451464,C
OFF-FA-10001135,Office Supplies,7,13.068000000000001,1.866857142857143,13.068000000000001,0.0005688662330682483,99.98873751074771,C
OFF-AP-10003914,Office Supplies,5,13.0,2.6,13.0,0.0005659061088067973,99.98930341685652,C
OFF-FA-10000840,Office Supplies,13,12.996,0.9996923076923078,12.996,0.0005657319838502414,99.98986914884037,C
OFF-PA-10002001,Office Supplies,2,12.96,6.48,12.96,0.000564164859241238,99.99043331369961,C
OFF-PA-10001661,Office Supplies,3,11.952,3.984,11.952,0.0005202853701891416,99.9909535990698,C
TEC-AC-10003433,Technology,13,11.682,0.8986153846153846,11.682,0.0005085319356216159,99.99146213100542,C
OFF-LA-10004272,Office Supplies,4,11.56,2.89,11.56,0.0005032211244466598,99.99196535212987,C
